8.000000e-02 -4.163336e-17 1.664163e+01 2.917681e+00
1.600000e-01 -5.551115e-17 1.302544e+01 2.458223e+00
2.400000e-01 0.000000e+00 1.038285e+01 2.214067e+00
3.200000e-01 1.665335e-16 8.402237e+00 2.159148e+00
4.000000e-01 -5.551115e-17 6.908411e+00 2.245478e+00
4.800000e-01 2.775558e-16 5.776747e+00 2.384321e+00
5.600000e-01 2.775558e-16 4.919313e+00 2.520316e+00
6.400000e-01 -4.440892e-16 4.276756e+00 2.648263e+00
7.200000e-01 1.665335e-16 3.800420e+00 2.770468e+00
8.000000e-01 1.665335e-16 3.461643e+00 2.870630e+00
8.800000e-01 2.775558e-16 3.243159e+00 2.933226e+00
9.600000e-01 3.330669e-16 3.130641e+00 2.961671e+00
1.040000e+00 0.000000e+00 3.090959e+00 2.957891e+00
1.120000e+00 1.110223e-16 3.093961e+00 2.932338e+00
1.200000e+00 2.775558e-16 3.113736e+00 2.892759e+00
1.280000e+00 -3.885781e-16 3.132928e+00 2.844340e+00
1.360000e+00 2.775558e-16 3.151758e+00 2.792678e+00
1.440000e+00 -2.220446e-16 3.163316e+00 2.738182e+00
1.520000e+00 2.220446e-16 3.170036e+00 2.681421e+00
1.600000e+00 5.551115e-17 3.173439e+00 2.623404e+00
1.680000e+00 -1.665335e-16 3.177137e+00 2.565386e+00
1.760000e+00 -6.106227e-16 3.177361e+00 2.505923e+00
1.840000e+00 5.551115e-17 3.175850e+00 2.447377e+00
1.920000e+00 -6.106227e-16 3.175616e+00 2.391308e+00
2.000000e+00 1.110223e-16 3.170186e+00 2.336556e+00
2.080000e+00 4.440892e-16 3.164540e+00 2.285059e+00
2.160000e+00 2.220446e-16 3.157332e+00 2.236552e+00
2.240000e+00 0.000000e+00 3.148860e+00 2.191190e+00
2.320000e+00 4.440892e-16 3.137857e+00 2.148776e+00
2.400000e+00 -3.885781e-16 3.128374e+00 2.109432e+00
2.480000e+00 -4.440892e-16 3.116530e+00 2.073036e+00
2.560000e+00 -3.885781e-16 3.104485e+00 2.039377e+00
2.640000e+00 2.220446e-16 3.092775e+00 2.008166e+00
2.720000e+00 -5.551115e-16 3.079839e+00 1.979596e+00
2.800000e+00 -1.110223e-16 3.066677e+00 1.953346e+00
2.880000e+00 7.216450e-16 3.052900e+00 1.928641e+00
2.960000e+00 -5.551115e-17 3.038359e+00 1.905632e+00
3.040000e+00 -1.665335e-16 3.022763e+00 1.884267e+00
3.120000e+00 -6.106227e-16 3.006151e+00 1.863434e+00
